0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,label
0.010946281048734472,0.14454418926744422,0.020893022650982737,-0.0259917303715222,-0.5213660350791752,0.8725309028646347,1.39389693794381,1.460389098467829,4.315348944094404,-0.06891424419290665,0.05289806336659224,0.22226970735057855,0.305796323691796,0.5117308027892411,12639.246510291767,0.02452697501749789,786.4646596858639,63.303516004221684,69.17662163144973,0.06815203145478375,0.2529488859764089,130.57389738893676,541.0492459118927,760.5621589731008,1432.1853022739303,0.7113807064006563,4007.3351384967514,-3.8245632396451756,26.915987091964524,77.17779406427076,11.997763607566332,61.855670103092784,200.0,0.021168085901248152,4.126332534356365e-05,0.00021967802116600315,1.953125,10.733225358599265,32.2265625,0.44013609548844007,0.2851265815908677,0.27473732292069236,1.1365556529806624,0.15123933115654567,1.5282133115201082,59.62254259501966,0.03143203878028978,0.003918025338051414,0.10694493102859687,10.053936604217897,1.1380847111203258,0.15131662608820756,1.527003350620492,60.0,0.010945550499251229,0.14454429169577543,0.02089305226183341,0.010943314292793486,0.14453969993455187,0.020891724857170293,0.01092226002545612,0.1445166904575916,0.020885073820815347,0.010866680335397437,0.1442435997920936,0.020806216080981668,0.011144259687344086,0.14458246185018073,0.020904088274658967,,,,,,,2.0
,,,,,,,,,,,,,,,0.04960592335394589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.024397029539810988,0.1542282252668257,0.023786345468954737,0.024399028838330186,0.15406538141283818,0.023736141749883304,0.024500694569500926,0.1550148432725187,0.024029601634803534,3.0
-2.5164893426134298e-05,0.3477674510958455,0.12094220004170128,-0.08237793785632089,-0.3956308857573306,2.445714261335371,2.8413451470927016,4.748897909344537,23.976044521696988,-0.10570390131247911,-0.0556701432671137,0.1687880589866617,0.2959535809511823,2.045747694638234,110735.5255334101,0.005258806452986925,831.1345454545454,47.873603347989814,37.91793494797462,0.06278434940855324,0.2302092811646952,164.49115487181393,883.5638120255967,349.9299778052909,1397.9849447027016,2.5249731891139433,2291.8818975206614,0.8903739448617579,2.328974417337883,72.42141720137006,4.029754088672814,53.57142857142857,86.58008658008659,0.12516438112174905,0.00024398514838547573,0.0011924262218836084,3.90625,10.131343292486147,21.484375,0.24811908877393649,0.5286619793055654,0.22321893192049824,2.5402964506421952,0.4044622898845024,3.9190621950383253,61.696087352138306,0.09666433601435888,0.018267581538800252,0.1002358445579082,1.0936549467295869,2.5500307447471124,0.4070870568970279,3.9481836126211847,62.0,-2.5506802142276893e-05,0.34776665464027573,0.12094164607968882,-2.69487964889731e-05,0.3477667915117367,0.12094174127836774,-2.71787427830606e-05,0.3477664796667642,0.12094152437981393,-2.785697354258614e-05,0.34780319540796417,0.1209670627359905,-0.00032827709835508756,0.34532560196692913,0.11924977137382195,,,,,,,1.0
0.0012922089987163707,0.23427702109093634,0.054885722611243026,-0.05659287021915046,-0.43287855392490954,1.8271806520115963,2.2600592059365057,3.7448767959049247,18.10971954101646,-0.10828861211952007,0.008794138882317712,0.22816479547221172,0.41956664173442076,1.2755639797658245,98665.63149320644,0.027230180668568832,1261.2324438202247,34.58709147697637,20.001721640586123,0.008432888264230498,0.15319747013352072,197.73220232462083,251.45363284119247,48.80819122566738,497.99402639148065,5.151873620527805,1196.2668968367313,-0.4710166093617454,1.0767549409583514,47.60886874247701,1.3271388675518399,44.0852314474651,53.66726296958855,0.0518832326256244,0.00010113690570297154,0.0005273100462349415,3.90625,9.182231682016756,21.484375,0.362225304232404,0.48188949125319414,0.15588520451440185,1.889433795629008,0.3072319498902884,2.829718723475575,69.07519325368939,0.062023149310017685,0.010022086265601275,0.08928524277865788,7.341530528455877,1.8897397419430644,0.30665517480314275,2.8294639851252468,65.0,0.0012923780662521492,0.2342754323064709,0.05488497818238383,0.0012907492132619026,0.2342767743339791,0.05488560699233416,0.0012857536020058483,0.23422856238122536,0.054863019435175575,0.0012556129302159697,0.23397273304634192,0.054743239809174775,0.0013991202338108858,0.23572514287002536,0.055566342981093864,,,,,,,9.0
-1.749503412481315e-05,0.16317445875477896,0.026625903989915062,-0.05031577431460725,-0.30147881304206825,1.0610806720544077,1.362559485096476,3.5932551320733688,15.425195446630692,-0.0674065042677507,-0.005114744000575779,0.1698677174174964,0.2351326825305345,0.8788419274810471,23889.586737396563,0.0074518156416797906,829.491211840888,57.179466295834665,37.458446112795244,0.08055555555555556,0.2814814814814815,420.5822408701316,908.9291160716012,355.1712637009772,1684.68262064271,2.5591290990164093,3269.4913658764926,0.22323135433352956,0.003279156395086691,72.67673723029334,5.0025510698921,59.230009871668315,90.22556390977444,0.027635955017676555,5.387125734439874e-05,0.00026891791063410786,3.90625,9.76688256023565,21.484375,0.286047704953488,0.49520585213119106,0.21874644291532083,1.2057508826851489,0.18724243502116963,2.9559085050752847,60.019444444444446,0.037012160082596536,0.005516049560524233,0.08492785757842522,0.9606092138473445,1.1962055552240904,0.18622695911415274,2.9625053399106496,60.0,-1.6881228861434642e-05,0.16317535699116228,0.026626197129193258,-1.9088141726847754e-05,0.1631750786241921,0.02662610628401127,-2.7619919112881514e-05,0.1631748289634717,0.02662602480725825,-1.6290129556855043e-05,0.16316818072541334,0.02662385520124115,0.00010487177119578652,0.16364275281284676,0.026778950548166466,,,,,,,4.0
0.013123274719544884,0.1876441854813955,0.03521034034497635,-0.027032818125760652,-0.8892374383473899,1.936230987575415,2.825468425922805,2.747142452459107,13.917031788355722,-0.07458815846501743,0.05471235438850122,0.19444658651862926,0.2796840369725827,0.9430012728016539,31876.184303083486,0.02065931772747505,918.4826530612245,124.12775966516064,111.56688379970242,0.21961184882533197,0.278855975485189,252.6962516877507,6882.993874250555,3298.4543940087906,10434.144519947096,2.086733073148627,15407.700719491879,0.49725360873124824,-0.8213558809530834,66.48063156898222,8.618931026523072,47.65687053216839,88.23529411764706,0.029402877730864314,5.7315551132289114e-05,0.00026061372105970287,0.9765625,11.384340549888023,27.34375,0.2642499261216433,0.4328486014022259,0.30290147247613075,1.45091467257818,0.20182141662109693,3.0512173484509915,61.079673135852914,0.058287006136789,0.008368845750342522,0.23003004827642715,1.4962621099727225,1.4448976616405371,0.20119175219449872,3.0586659070576165,61.0,0.01312324804488553,0.18764410351091756,0.035210309582415944,0.013127811171222857,0.18764933176235546,0.03521227171085854,0.013125070497834897,0.18758393193112055,0.03518773151873927,0.013125444382595226,0.18761447852619528,0.035199192552656196,0.012950644398172362,0.1860075452965717,0.034598806907256176,,,,,,,3.0
0.023780375338960373,0.24811592465643023,0.06156151206811536,-0.018464786505674013,-0.46161966264185034,1.8789438167833736,2.340563479425224,4.625435352628888,24.148650154291456,-0.07357342398779201,0.04246543743761393,0.11961038686170652,0.19096946507899218,1.5030764798671004,37574.48280657763,0.034874280961837034,837.2011095700416,55.071128374684214,43.52711479322081,0.08611111111111111,0.37083333333333335,384.7098248391864,612.6742601965592,437.6683761605067,1435.0524611962524,1.3998595593570424,3032.829180460949,-0.05403430662439493,0.5031881264905005,71.98348382538201,4.83353221128643,57.41626794258373,91.88361408882082,0.06163013118399071,0.00012013670796099554,0.0005505042035555596,6.8359375,11.740310900496636,24.4140625,0.20464521255932802,0.5104623812265483,0.28489240621412365,1.9432020079700136,0.2872692196456403,4.065495117176992,56.986111111111114,0.04366717688286803,0.004476650949386791,0.054364444965343844,1.5210838200619694,1.9449456068462085,0.28784581322842945,4.0667257402529575,57.0,0.023780433811131242,0.24811484710733772,0.06156097735509758,0.023781763695489552,0.2481269245375823,0.06156697068047907,0.023800340136673096,0.24810640634576306,0.0615567888698089,0.02385121961532014,0.24804559367021137,0.0615266165392076,0.023710087752034127,0.24604925254555257,0.06054023467822511,,,,,,,3.0
0.0057136538624318715,0.28462254437320306,0.08100999276547595,-0.07171530044628732,-0.7444980006257563,2.1090481435436383,2.853546144169395,3.490091549291922,17.316853682128333,-0.09871195270900629,0.0015240045632180061,0.29069298468695454,0.4720930706974178,1.5669379489132336,96846.0341767317,0.00638995281175497,967.5842787682334,143.948643977371,149.61089299417404,0.24493106244931062,0.3398215733982157,1013.6511014226185,7191.660469439393,5060.842642522678,13266.154213384689,1.4210401266012425,20721.21210292391,0.6596389572045482,0.10620370477235985,63.32720041250635,8.995036046760708,41.01161995898838,84.86562942008487,0.08313637282148544,0.00016205920627969871,0.0007100405393488783,0.9765625,12.838940953939426,25.390625,0.2324701994413933,0.3783973874688928,0.38913241308971386,2.437166025829784,0.3491990417987348,2.603134737592691,50.90997566909976,0.10677947890823629,0.01609839021731878,0.18385867359105998,1.0216660610811275,2.463967034823352,0.3535769987895492,2.6366149246519224,50.0,0.0057136259797103805,0.2846224269165194,0.08100992590384942,0.005711370772553878,0.28462273837626395,0.0810101032008032,0.005711566927296926,0.28462447969701493,0.08101109444279646,0.005715390814067853,0.2847029387922428,0.08105576335693954,0.005687482095724952,0.2839337023744187,0.08061834734404495,,,,,,,2.0
-0.008749089012040539,0.25913408243838953,0.06715047268118605,-0.06990871468605034,-1.1498813332640012,2.1844692549715323,3.3343505882355338,3.8031931380103825,19.681277400536086,-0.11213886984574596,0.0001526391150350444,0.20326442152166746,0.3132663437569228,1.4692532416223258,61829.966908142225,0.005626718595571039,1030.159192825112,85.14802064626207,64.36500677014462,0.1526374859708193,0.31986531986531985,329.2011600188729,2684.4395923285483,708.8428616257521,3722.4836139731733,3.7870729009977,7250.185419976272,-0.812166857053957,1.7542155305178202,58.68425607081126,5.403607747991022,47.16981132075472,86.70520231213872,0.06150389609602332,0.0001198906356647628,0.0005777317840453877,3.90625,9.81689961375577,21.484375,0.2765928328848065,0.4877716425900423,0.2356355245251511,1.966488321331595,0.3107289710645129,3.4902619738960654,59.68350168350168,0.022760029693784805,0.006769648834888185,0.11703591707231752,0.7345471090300264,1.9700621780523064,0.31101354312665785,3.495928978984108,60.0,-0.008750202402162873,0.2591343959868042,0.06715063518344586,-0.008751983733982751,0.2591333347803337,0.0671500851943765,-0.008748899042607712,0.2591349087695639,0.06715090094301021,-0.00875285646247475,0.2590784967097385,0.06712166745737796,-0.008568293146834983,0.2601620989642785,0.06768431773749903,,,,,,,2.0
0.015442129672053134,0.3009198987150874,0.09055278544269846,-0.07490592960300659,-0.8651873423063194,2.261491123046186,3.1266784653525055,1.698344293353689,3.660193673726483,-0.15443980517511613,0.05691896434164768,0.48507553265845094,0.6552121855019678,1.0592748083095238,108495.62834099562,0.005092882767462119,896.2282282282282,54.138465414170774,54.70278274704563,0.1855747558226897,0.3486100676183321,132.32243017432967,873.7647694302075,879.2802580936939,1885.367457698231,0.9937272688511805,2930.973437401365,-0.029305688536498318,0.39684722583787035,67.1951816099666,4.1253198015678505,56.17977528089887,85.71428571428571,0.06897944354311042,0.00013446285291054662,0.0008072338476067162,0.9765625,7.309334812783402,20.5078125,0.4750777580498304,0.35021119402706924,0.17471104792310027,1.744253002264045,0.3008685773235747,1.2910464296340316,71.36964688204358,0.037159781472903095,0.01184651875158368,0.090081707464278,7.083707602588798,1.7463577969801594,0.30051529346325395,1.2991582757654552,67.0,0.015444018230926148,0.30092153519400244,0.09055377034351525,0.015446705540714038,0.3009243125513987,0.09055544188453188,0.015450386032551852,0.3009305233737722,0.09055917989801246,0.015441792240159374,0.3008454646651834,0.09050799360961012,0.015609027836173819,0.3008189384275285,0.09049203371666517,,,,,,,2.0
0.009534994651023566,0.123034123963234,0.015137395659400431,-0.010903615541465779,-1.2400624013390693,2.2119063952523232,3.4519687965913928,1.1741570127205265,10.432251451601175,-0.05325389039817344,0.04940865399949227,0.16139457980217944,0.2298187179102183,0.45431731422774074,13792.297209627368,0.03473110883172261,973.4784946236559,85.86175478854511,87.64026432587204,0.1496232508073197,0.34660925726587727,443.61912271502024,1804.8474634709762,1230.1346036636232,3478.60118984962,1.46719510051642,7372.24093536825,-3.172961665594002,22.473377807014817,62.54261990984378,11.79535369960987,51.02040816326531,200.0,0.013846128504442634,2.6990503907295584e-05,0.00013879387481393682,0.9765625,10.085953922248942,25.390625,0.3678370777432482,0.43120394393321937,0.20095897832353246,0.9151727267071275,0.13704327824912688,0.9350095441992252,72.8783638320775,0.11707833019684247,0.028923236266589183,0.1802613649346156,13.495972971633037,0.9113210264874368,0.1355816526975343,0.939031876055731,80.0,0.009535195821033756,0.1230328344243631,0.015137078346492746,0.00952898831919684,0.12303452372511962,0.015137494028267022,0.009540381820394654,0.12306005210051245,0.015143776422980839,0.009546540938060413,0.12298384225236583,0.015125025455154805,0.009551403578056887,0.1223865794345459,0.014978474825688412,,,,,,,8.0
-0.004207603826416087,0.3056861547034419,0.09344402517737661,-0.07262418472031666,-0.699606188992279,2.6379487348935777,3.3375549238858566,3.836064745497323,18.622962608750143,-0.14601229845241787,0.04792381333928329,0.19408889759405806,0.3569840272069142,1.7038163392834458,86211.99624220969,0.005675221236059933,950.8359133126935,53.00667744426944,33.96514681768808,0.07231404958677685,0.25826446280991733,73.07572010026381,1788.6945802200362,228.82641142594935,2090.5967117462496,7.8168187364109265,2809.707853680823,0.22965248759065715,-0.614203701826983,63.29737746507674,3.5049980825916034,53.003533568904594,72.46376811594203,0.0795242519122632,0.0001550180349166924,0.0007527641837835188,3.90625,10.200252347158735,21.484375,0.24187201635370884,0.5346042951609687,0.22352368848532245,2.1844032388020436,0.3437845674632842,3.9246376201436837,65.43078512396694,0.05466692432228545,0.0069357715045047725,0.0965376375831515,1.2789468983129526,2.1830799369766716,0.34390737839097707,3.943041627722667,65.0,-0.004206786721391989,0.30568467451755515,0.09344312023490363,-0.004204625201929571,0.305684857706142,0.0934432322308243,-0.00420689924186873,0.3056850953928783,0.0934433775453531,-0.0041963490392880245,0.30562357062806406,0.09340576692344726,-0.004110586130676469,0.3066073241938455,0.09400805124930989,,,,,,,7.0
